photo_id,business_id,caption,label
p1AMAKgmHUeATs05R8Igtw,vbVJzKDhHlhMnKRpES5QzQ,,menu
P1fVRZwyAPn2ADWTSXAj4Q,O_UC_izJXcAmkm6HlEyGSA,,menu
p2wKpAPxectEoR1DZkndVA,g-JpN7DDCV6Mvth1Yodf5w,,menu
p_3b9NLwBwRbIjyLl10y7A,ZUd2Bx-fidHVCf_WzJHY1Q,,menu
P3l75YSxt4YFXo5sG7VTkg,3JV1Zue2S9K3pqJVO1Clgw,,menu
p3YLUWIH8IUv0uhiq8i95w,n8aPlrfZdCcwRaBsP7zuBg,,menu
P4fgTsTrCJw_L9AoACEYbw,SFF55aiTPLvxX5b4pbpvDA,,menu
p4Ye8RIUYHZKbu-jBrM_SQ,XXERlamYlizl1Ytwf598IQ,Chinese New Year Set Menu 2?for ten?,menu
p67enXejFvif3I3xYbD-hQ,Zd9VJFJjfaadaJmCMFv-RQ,,menu
pahUI_HqMQsoaxUcmYR1SA,DxbdfvNYPCyiLJDDPJK3Tg,Menu,menu
pbhZsAJK5cASLVjPmYUHwA,4YE89YILEAOUVvYVkkfnVw,"The menu. The tacos are on the top left, but I cut out a coupon so it's gone lol",menu
PbKfWQHl8mS-EDzs4zQvAA,NJyTPOukXuLK8vabKw7nvA,,menu
PCdEeSnkQLqV_4_uT-eiUw,fWetLvfQXqpZcBQLHldUhA,Hit a Jackpot on the way down from an amazing breakfast!,menu
PcIeAUtg8aW6pXXK7KtIZA,DgHXVoAZ4XzbcQMahuJCbw,,menu
p-d4e8ZQr1Wk8_fM6EMg8A,QBDwbEEc9uEnn7dzVZu60Q,,menu
pDlBdfhJ-fOJvb5CXrFKYw,DQIZ35zW26988gl4q_fDHA,,menu
pDtpnZh7CnO8THjB6ljzjg,Oy7gFlD9bpaMJ0xstk_9tA,,menu
PDUq8idQQZo3e-UTL7MlXA,lIDgEB1HnKAq03H1fpjzLQ,,menu
pDYEAGaoyUUTq8gk_8Qr3w,Xg5qEQiB-7L6kGJ5F4K3bQ,,menu
pE4Y4akyCWqmT3HMdYE3CA,beuVp5CZxCdNvQIIPBS2rw,Menu,menu
peTLN_nS-Bvn6SonnAKAMg,3VHJGvjHeEki7Hiyt-Hv5g,Menu,menu
pFE5ZVA8oGwmQng98GUu4w,F2E8lXn4Mr35yTR-OuWfyg,Menu.,menu
PFxTlaqpuzDCOlSTS2r6Iw,1Wwf8jv6CN-6Q3nkKi4aEg,Others,menu
PFZJlQe1wTE1y56ej02F7Q,NuGZD3yBVqzpY1HuzT26mQ,,menu
PG1IOJx1Q5RS1Kq3SaQ-sA,yie1IIw2dlfy5n6ywvHUvw,,menu
_PGALn0CrumUz6uvxd5EfA,h9f5qcT113ZnCz_S7ac5Gg,,menu
PgHwHzs1c59_fq9BXqF6Vg,VT9VcNegXrl-BLDCjWH3fQ,Menu,menu
PGOQFDqqhSlwEpWqmiTO2w,5kwulanxcVcU3v7_8BTehw,,menu
PGT8YzyLSSlJd4RiYntxLg,vRFYqRz5F41ici5IOO2_pg,,menu
Ph4sxPv42OK1-PDjjpgfmA,N_2yEZ41g9zDW_gWArFiHw,,menu
_pho9ZYCkGFrChjO7zBeBg,QXV3L_QFGj8r6nWX2kS2hA,Tequila menu,menu
phRQFD1bzPEZm3EPE3V0vg,O_C-2kZMHGnq3ZDL_OaG6Q,Tasting menu with some changes for winter...,menu
pI4uzzE8LtEpDY7HoFnvvQ,sG3MhGiT3oSyzHdHLtWRyQ,The layers in the daifuku,menu
pinka7GK0obHZIcvF9dU2w,hihud--QRriCYZw1zZvW4g,The Las Vegas combo!,menu
Pi-pE1GBntCCKEtKOuUcaw,cgNGE9wZMedmfNOGIGi0fQ,,menu
p-J2cSsYyrmIEevNlSL0iw,y3EkxHO-qPODtzs_D6E7Rw,,menu
pj9pX1zR5fVev4eN8WiVeA,H4IgFLvgS5eGocPiVUqFoQ,Menu,menu
Pje9WMFJQ5sqa6ZEX8zBuQ,59Tzzx6qMUQjTIXF9ZlqaA,,menu
PKC7gbwMVmYjlvbM1CBeag,Xh0GgOn6LjfYJJUZQsjDTg,,menu
PkkdZEOPh4t1JdavF3HRgA,ahSFUPojs9X3-1jP-QPb-w,,menu
pKMMPqvfrgrvuwG9mQBWLw,-92cC6-X87HQ1DE1UHOx3w,,menu
PKMyMMjgXboBBTvgvuRKyQ,Jur1iiejUFw_YCkfDfy1gQ,,menu
PKZ3e5E9-QqTWlQv2U3uSw,prh-RlduJU3z3ynA5lU3Wg,,menu
pL9Bn4P0HcO86YffEdbSog,IZivKqtHyz4-ts8KsnvMrA,Menu!,menu
plVcskqNt4YjTVZ0YA68sg,M8PMF8Twcq4Cp7ppoQTE7Q,,menu
pmH4oQNWe8uo_mQgIqcFdg,Jyub3kujlSOTgxwr9wEKFQ,Great deal for great tasting noodles. Cannot wait to try the Hotpot. I'm sure it's just as good.,menu
PN5jqJIVYSAc-rk6mR63jg,FG8atOE15c8IoQH_hEb9zA,,menu
pn9WubG6Wn7N3lIimvwVfw,_c3ixq9jYKxhLUB0czi0ug,They carry a variety of burgers and yummy sides. Build your own sides bar is great!,menu
PnN9FkO4LcrmyWvy4yJLhg,OxS3vO6dFwkCz_Zjl71M-w,Menu,menu
pNtjoG72ef0_EyTbQCuUUA,L_thK7r3K_h5M4tV7amEKQ,,menu
PorCf5f0anNudBwxZ7eZdw,OzlqZV3-Pywyml2TC52WDw,Rotating tap list,menu
-POTCNXiHG7lKRoz9opPjA,Q4FQs4EUKH7iPGAAgSeWQw,,menu
pPTfaY0wgV5Kb18EhtJ_QQ,RwMLuOkImBIqqYj4SSKSPg,,menu
pQapMaeRnwLhFOS0bGGqpw,dPbvWt-6YVxtGkeh7f9JpQ,,menu
pql6Jj4HQ79DRKwbisNLcQ,59Tzzx6qMUQjTIXF9ZlqaA,,menu
PqoZMyREkV85lIT-0pQd2g,XFU7XiXOo7LB3uPLecRlOw,Menu,menu
pqQ02uFhu-nHnY_UXznxhQ,E62l6LwZJ7lKaExcUbrtYw,Sooooooo amazing,menu
preQqWOs0bWbHWPUtj4-5A,Mtx3hL9V4lx4I04vrDTWJA,,menu
PRg2J_eE0Bm1VmkJghNwAg,ZU3ZU_wGF2S4CKavMEtI_w,#DonJulio #OldFashioned www.semwendoh.com 702-798-7000,menu
PS7L2OM2q1evub2pMNjNwA,HUwzarG0givckxXWTF5lIQ,,menu
PT1AQjIshD9oZv0s9K8S5A,4V5qDGHJ-JOJL5Wowcbjzg,,menu
Pt1ZSdKl9ueddY3mqR4wjw,acTFhUpJpWyrMmdoNFwyuA,Colombian side of the menu,menu
PTJ1ByM-KdCojpy8kpjMOg,dWw7M_JsAVUprR86--89ZA,,menu
ptjIKzXI_5kIOFZgkFWzfw,pROG1SLxBsWlrmyeOoA0-A,Signature Dishes Menu,menu
ptr35w66PiwcV2vWR78-Ig,WbJ1LRQdOuYYlRLyTkuuxw,The new menu everything on here sounds so good. Looks like I am ordering one of everything.,menu
PTsUrYQVPkbkcrQZ30lStw,lv5Bnqlt93NnvNJ2oNcQ8Q,,menu
Pv0uuqZs6Vl6CPi_H_XSUw,_Oe8NDjmeYkkHFs7f8CekA,Menu,menu
pvoDbtVWBsDbezajRhAt4g,0MCXyrNQGaqdYBcAwh3anQ,Menu. Take out and eat in is the same.,menu
Pvxl8aD0vk5Lh9IhUs5few,X5hcgMzVdPo-oTslZbfpYA,Takeout menu,menu
pWfiiPVzhFTpyNDxZlowgg,cjgMpPvY2dgJ3vAq556SiA,416-901-9311 New menu from 2017,menu
px-GyyaybntCw_bmWXuxew,gT4gngtGKYOW-jl5UIBahg,Menu,menu
PxS1OKKSwA37YqiktrEfvQ,aUKxUNiNajLIt2wicDKg2A,,menu
pXv_V5g1YiyynQ2keqR0-Q,ADgacmZ-qXrSOhMfU6bmTA,Words to live by...I aspire and live by the last line.  #5Church #Clt #Cktfood #GEAM,menu
Py5866ua8_GZmArg-8rFFQ,0GmQjd_LXUyKXD_utcLuPA,,menu
Py6tAPlLH-lttqAyyTjRFA,s8qhewnW9LXH1WLFD3AbTw,,menu
_pywfHk7_7mp4_QNsfvVxg,gWeYW0E5Tfmmj_9fugfLNw,Here's a look at the menu,menu
PzceMX0o5QtAuUEwx4JlVg,LN2X2X2PVsd56tqLIEku9Q,,menu
PzGXvIpIuFYFNnbytW9H3w,L2p0vO3fsS2LC6hhQo3CzA,,menu
q1pVHd2H7rWwtuqnmuBVow,2dUXkonsAdoXKAalTnmlig,,menu
Q3g9vN1IAo1WvKEwQu7Jcw,3N9U549Zse8UP-MwKZAjAQ,,menu
q63nPq2Np6wdN7Gr5_Jk-w,lIDgEB1HnKAq03H1fpjzLQ,Don't get lost,menu
qaC7EL8cQJVJNDUefrnhTQ,Yl05MqCs9xRzrJFkGWLpgA,"Offerings, they even have bacon salt for the rim",menu
qBbF5ABE7fK23tAfOvzOFQ,Fv4EXwV30rwGD2NzN1ekgA,,menu
QBStaKQ0Abhaq1_ZM3T0rw,SFT8rW3yzDpAJTT25msYOQ,,menu
-QdDky3Thhpb1fb6dKhNdg,yg_A_TpYkJjr1fef0J6QkQ,,menu
qdhHAKS2SpU30Hdt3wkVdQ,giF_C_zJEdggBLG03nQTKQ,New Dish added!,menu
QDOQ0adRee2t_43NQkJz4Q,Q5olb1x6FGk2oLAlc9p5Lg,,menu
Qdw82fcDIk5vbhJBQEAAUQ,E62l6LwZJ7lKaExcUbrtYw,Happy Hour drink menu,menu
qEBZRrHZ_kLGj59N06jnjA,t8V_P7ZzRrhDQoqeoGVahQ,,menu
qf5Hr84vNiijS8e1c6z5-A,-BgtzumTranKcndEsjIGkA,Dine-in Menu Page 1,menu
qFE--O0jR_p6mpvgxN7aGg,l9bKROPyMVm5cfQXPX09ng,,menu
_qFOo3PRwq5bgqCXjci8ng,UNfiku8qEyvGYjPK7w_gxQ,,menu
QFpzB8B07d_FCSCaQYVyZQ,WOiTUlxOsACXdzbrvOntrQ,Menu 1,menu
Qg29h2M_a1LI51SeB0THDA,uuGL8diLlHfeUeFuod3F-w,,menu
QG9M0ufu1yIoHKUqMNhp7Q,jte_XM9Zo7TX86jlKwq5gg,,menu
QGxGW1p3hQGBoFUZugbmEA,pkO54EbPl6E57Q0yu2XYRA,,menu
qHTNkTm_mYN2_bbK5AQhsQ,3_SYsOndct45zith-1D-ZA,,menu
qJ4bjRDxkgQ9CeqzyIXdpw,F2E8lXn4Mr35yTR-OuWfyg,Menu,menu
qJoB3xLx_zmWZkNqiUAo7A,dOJIvdIeiLAhIK8czYXLEg,,menu
QjQxxMhKjj1bOmD1bz79Ag,qGC_GE-1fnjVvfzpu_Lbkw,As of Oct 2017,menu
Qk386ebPbMbr9GEhAa1w6A,SzzrUeJGnl_LQAJXMK8wQw,menu !,menu
ql2-dOhYcj3jAOzMZ3AY0g,HhuxirIJCNsDcIA27QXUVA,,menu
qlb9B4T7re8dywgl5X3FJQ,fLxoqLMlbtrFKhvfxRGzMg,See RED BOXES.,menu
QLkgre5z2yaQszFwUQIfvQ,RwMLuOkImBIqqYj4SSKSPg,,menu
Qllwpys7b85rI4FUuz4YEg,Rd11Bosr8JkfoUhZLzpuxg,,menu
qLNk0ahF6h6ZDlVSkPeoMQ,CZK8pOfcrG7QhhZTfeis8g,Monthly  party specials.,menu
qLQ8V6OIp9GxIW-dNHyWLQ,Gz9SlLqxS6wnxPvgdOQNrA,,menu
qLwF4jdNmV7eo4n3OR5u-w,wArcCMVnrl_tc9MULW-0CQ,,menu
QmJzxg_Gs8mwhwRIdblU7w,wopyolJM2hOAt3dPRmahNA,Visiting one of the family's favorite spot to eat! This place never disappoints and is our kid's favorite place to grub.,menu
qMUPrF0aCVW-h0P6htZxbQ,PVffOEkSr2xoY8oIlBQ8LQ,,menu
qN7mc8NfXhpjOab86p1jHg,o-iA5uNnngAYHX6ZsQ0b7Q,Menu,menu
qnQ4traW9aw4e9vtw6boeg,x_onUwRHvlStmDhmLIuPBg,,menu
QoXXuBbVgBRRCEevy8ilXQ,A5lD3y2eREchEdMcvWPXBA,Menu page 2,menu
QPFEIxbWOPYZL2jZ-grdbA,DyCv2ubxeygyOUWJ4lnewg,"New menu, toppings included!!",menu
QpNI2RDyyqeJTaO4GXOSxA,OyhCNhJJuJjUt2avxI5POg,,menu
qpWLv76ndJTQrjHZ4dv9ww,ORNb79LPI1lZLMo60jsDYQ,,menu
QR6bFyNQs_60NNTl-aO1Xw,XqPMOwrJ0xjphyNQYcoPLg,,menu
qS2OE_D6N8WLKAfs2tSIWQ,WvJNkHE_hcg8Hu8Ffz_Klw,Croissant sandwich menu,menu
Qt8CVms6-H7uBXFfXKsz0g,5U2tTspAnSBBtaO-UDWcKg,Vegan brunch menu,menu
QTKurpiZHmD83emYLT6CEw,ydhgMcBh4A_eihzEAg9LLQ,,menu
QtRdk-vTmzihlc4aNp9y0Q,1ZZsWrZQAyWVxTxadE0N5w,,menu
QuAEPkT6yiTcIIq1qZJ8gg,ARGQeEn17fhIdfij07FwNw,Menu 2018,menu
QUG-g6WQi8DkShPgV6gyJw,VrGI7_nRjXpn0415S3coGQ,,menu
Q_ViB8ANzDKxz8Y27Y-DEQ,y2plF1wqtEiOdzArakENfg,"Bibimbap, cold noodles, seafood pancake & more (menu pg 5 of 7)",menu
Q_VWsUw1Eh2k6rXmyTGZbA,Er2XAYN8l1BadlYFwiPb9g,Great menu!,menu
QXkiFSCr_kBk38csDX_P8g,lIDgEB1HnKAq03H1fpjzLQ,,menu
Qy5lvXUBgPhcohTrVQG4kQ,3Q1tXKfNsCDI6C6qaTUFiA,,menu
qY7Yn2_dvpm2CFX_zg2HMQ,JCWVuG4B4hvYoRg3EHA88w,,menu
qy-8cGnV2GwKeY2N8cgX1A,5UgSHCX-V0iXagxUZ9LEXg,Her Chef GOT special menu!!,menu
qYJrq0ZR2X4rvyx2q_rVkQ,erRdoBvb4ywWky3KMjtVdg,Menu #1,menu
Qz4y9TpltbpJv0n5mrahrA,khXRwuslAgvZ8PkqCgiBKw,Gianna's Menu,menu
QzTf1v2Qs24BF4C3-7Yzmg,2rxDV2vvF1oeujWPdnpUhg,Menu and wifi,menu
r0k1H7pY8CwYw9P6_8Wp3Q,rqZ2GN5u3xJ3aUKlqMEm8g,Breakfast mene,menu
R7lGPMrAyiOXWfFzYHiO6w,QUXSmYIDvpN7_E5BkrA0Mg,Drinksssss,menu
R7qT4ohPTwgfe7edxML-1A,VSNUFYBQ_wOFmRXZ8SeQ4w,,menu
r808mFQwqaImEVXTujXrGw,puAbLedY3pNlPA_TS5OjYg,Full bar,menu
randHUoZTHGIrDeXR5vWIQ,J255D4FdBCZYEhFr3z8_kA,,menu
ranKyPU3bmwT-T2alm5vAg,5BFkc4QkZL3QCCL4nijleA,,menu
rAXymaiR6OaEzbxOs54h6w,KuyB4pILxj4pKHvbY6CrJg,,menu
RbAXHA7TD0vA8_Ru3LKgPw,5BFkc4QkZL3QCCL4nijleA,,menu
rBBcQki7_-5YolOPGSw-ng,9yZPy1Vlr6W7J9tpLFubXA,Old North Shrub,menu
rBfvhgrbjpyeCoPnOH-iUw,YbweWBgYj9T3VqMFJcQlOw,,menu
rbkfoYoVMV0GPTDaFDoZ3A,k4qjWG2PdH_gUGcDEbhZFg,Righteous menu,menu
rBL65rvBMgAM8N-PRydNGg,XF7cEaCGuPkt1yuz77jeTQ,,menu
RBoCaunTQ7HhgKTbL89gMw,i7HCZRc45S9V4nfDgfb36Q,Inside,menu
RBY03UktlzHUENL5m7HUTA,J9kvWCw5FGTCjEFBaB0nEw,,menu
rc-eSLNK3NlbvO1eyZKMDQ,aEtbk_LuJREjm66jKmCQRw,Yes New Menu!!!!! Happy Hour 5-8pm every day!!,menu
rD4oOL3-Qg5-ZLENu3wNsQ,im-xUM_HBeJmDMsldi8peQ,,menu
rfCMsHi4OM3eEmOLe4lxiw,X_Pg8SvGGYhCxwWRkrUv3Q,,menu
RfGjenwxhCn1UIbBUSnj4Q,JopdJujjQ6a7J3xcA2VbHw,,menu
RGGal7k_iZSNfCiw9_5N2A,vJmD1dagBjER83Raf2KAWQ,,menu
RiFDD3mZT_I-CkFLcPzEPQ,aTw-24AuD_wSTzQgNPf7eQ,"La maison de BANH MI ...................................... Address: 1263 St. Catherine Est Montreal, Quebec Telephone: (438) 386-3979",menu
rJnuQx4c3hTx56p7LSXbhg,ikDVOD9Ypyestcw63_z_dA,,menu
-rKZXZK-dJf0vmGO-cmE9g,CwVE2bN5YscfeTQPZylruA,Phyllo Cafe Menu,menu
RLGTzwRATqS7Aa4cT7Yo-g,u-SvRRAfYgpbXZRfQgcTzA,Menu,menu
rLX5t4hNGmyKO1_410h12A,E_7RIDFNQfxREnI_E5h0uA,,menu
RNeOdJjcvQo2bsB183JG_A,uP2-0N59oW5lggIyvdfWkQ,,menu
RNhcGSsQWVi3F7fESnim9g,jCR-xC4NqoEajjmstqX8sA,Specials 11/26/16,menu
RnhjtpJWCgT7ikuPQPoidg,YgbDPdxiob2rSH2NIM0tsQ,,menu
Rop44QZJSrAcCSi6r1tzSQ,FnQ-_pGdw11za0LQ_aORxQ,Love the English description,menu
rQBKRbGGWWcFePyRonJYqA,IHw-ODUeuXaGNiVbr0hHYw,Pizza menu,menu
rQdgAl3gP_-WDZNt1BmS6A,AfVp8ozD_4maZMos6AC2cQ,,menu
-RqjSSDmuoYGNArXSNGFXw,y1esDY2vFyaTMf1YlRT7ZA,,menu
RqvY5OFtx9wIgAD-WJxYSg,dVMP0_oELc7hf77NYCgudg,,menu
RR8jIhLVqNREz8mzERgWaQ,--SrzpvFLwP_YFwB_Cetow,,menu
RrtXBWEW-ahFdeEy_T9D1A,S6apFS5ghsQg69rcBvm2Qg,Breakfast menu,menu
Rtp5lgxYJ5b6OX5oM22ouw,zcScEL0WEdFkROcnz5379g,,menu
rtsi6YFgXd-hghGDgQkfcw,5nZVVPO_cYH9aQeClTP9zA,Menu,menu
rVMDG4Y2wPZOCH3i-z53ow,w5CSi-An5meLnxjKSFn0wQ,"noodle menu, yentafo is super good",menu
rw7F0nP0bSoDkipTmYdaKQ,gDlmVaMyxWdcWPxvfY8JsA,"We are COMING SOON! While we prepare, take a quick look at our TOP 10 Most Popular Drinks!",menu
rwH0EY8v-xPwtf3VGnS2bg,vJmD1dagBjER83Raf2KAWQ,,menu
RY0zFO3xMOmCf4CXZrkwsw,HmsCerK_rub0Ulo0aC0f9A,New menu 10/31/18,menu
s0klGD5w9gkbZHjLXNYH4g,IZ33QKVggRtHdMdWoDPi6Q,,menu
S1UV8zGiIOLPU0cXcbA-lQ,h8vVxwP6FnlkRDONKBHT-w,,menu
S6FTy5XTNG8TcfEOk_c0WA,6f2imTsIysASgHh2t91OOQ,Menu,menu
S8UXQEG9vxWlTyLKtmolIg,Vk-UILguPnVpZec6jCBVTw,Menu.,menu
s9E7Y0My8loARkJ5tXTmOQ,1DHPkjDwHBguDZo_HR_ymw,This place is the worst place to eat . Even they give everything for free,menu
s9QCJZRphLW2P7YX0eZawA,CIF-zvPmVk-hVqExQmvw-g,The menu,menu
sal6jgytJQu1yn3fnOe5VA,WEjhivs3e3TSFxAYhpuRbg,Brunch time,menu
-SbcinITNc5qH26j4tJ2rQ,nE9m_ZmEzaZsDG4j5Xlh2w,menu,menu
ScrruglhkRAaSHCdWB-ENQ,q3YnYPjLuBGRDi_59yTC5g,Anything serves in a jar is pretty,menu
sD4ZMiJnvSVYMRP7YtuMUg,1dHkXAQGYuxpQWoIG5WKDQ,Espresso classics menu on the blackboard,menu
SDQ-uLp3NnEHxKk4W-FiRQ,9umA26_aWjEuVe4QW7axtw,,menu
sEKaKXQdZHefEyhMapoYhA,avkOIpslBUFZMQhELpl3JQ,,menu
SeSDD0DdmLNzVHDzFLLiqg,-96vDEvKLQy9QGuO4OSSgg,Temporary Soft opening menu.,menu
sEwH5TgMX1na2FIe4p4AfQ,xnVkYE3iMp_aZniiCIuD0g,Lunch Menu - AmeriBrunch Cafe,menu
sF4bWaa_lnDMs1IMoP1o2A,01xTdrNUuTOAyH7NaRWcUA,Salad options,menu
SfeqtBC2jr01qZkjiGYcVg,L1XHTn7S-6har9UGAPjcWQ,,menu
sfUbV8xo528CrtzDkIITjQ,L1XHTn7S-6har9UGAPjcWQ,,menu
sG2fEPL_hVkS425pYLhzfQ,hRL_qCrcu9UL773su0QabQ,Menu for happy hour,menu
SghXzF1UCr7yeEbnCWtzFw,VAqIsXXjkC9O2MwA-OnCRA,Menu 2,menu
SGIZVABRjFcvvnCmEdjh6g,y2plF1wqtEiOdzArakENfg,Rice & Noodle options (menu pg 1 of 7),menu
SHSM-rVgVeRO8kbKKlDkcg,thLX_k20SPJ0KyusGTBIHw,,menu
ShSPNX3UNeNxVEKwWkEWXg,QZJpXx1TbOXqzLx6u6xmaQ,New Menu 1/15/19,menu
s-HZULZdMV57HXcE_WVT9g,x98nIwphCWN5h42S1NXE2g,,menu
sIYEOq15siJXsm-ar_41FQ,j28T6ZuP1mLHe3m36COOpQ,Menu,menu
SJ6gUK5efBYy7_aIFcHGGA,35SEr0cPTuoBJ1DYQ686pA,,menu
sjFJYqpgevrSuSkDbTgRHA,FqXwm6UpihHY7Ha-pr4y6Q,,menu
SK2TEnslpxDX-SdiTBbHWQ,beuVp5CZxCdNvQIIPBS2rw,menu,menu
SKDEspyZ8F2err7OBXme2Q,PglC8rgguMIlT621p1BLdQ,Menu 8/27/17,menu
sKDsvrKQvobBCQrqOkACPQ,kzwiQ54fopeTgGEIkgJ2dQ,,menu
skM7C7s_s8dLLpPpatzQcg,BQsHIeY0x__B5IHyyQZ1ng,,menu
skRnHLlfpGuthkD-XWEyTg,4KOE7t4kYbYPMqWF3jU1Vg,,menu
slP7uRKvts7ZluAXV0UMpA,4fGGeKlUY3SwqLW4SH_QnQ,menu,menu
smK0sNxmujECojPl3YfOpA,OQggqcQglU-lHY3rY-8Lhw,Interior mural,menu
sNgzGGQ-yJdgXRdmRisBKg,WLX-1Tb0BK9u3374SWxR0w,NEW TOGO MENUS,menu
SNuHGSsWdtDqhcHFe4Klfg,yiVv6EtyjrIJ34BgB_O4vA,,menu
SO6n6g46ix1FluGBRqQoeQ,k0iSRXXqw49yugl8UUpbsw,,menu
SowxAhPrzlPfIsX4mnKYHA,R68SX1-FFLvv6BqsK9-Alw,,menu
Sp72GsStKmb3x5z9qGp0FQ,SUhBnQdG8MWkmjM6wsnVdw,,menu
SpJu_tiiy6NxSXdMyeQRQA,HKKRiQhMbz4IRqYwTZGcwA,Menu,menu
SPLuIA2OP2Z_jvI8Fzg8OA,-S_HCzNPH-JNQIpbl-tpgQ,,menu
sPuSsJ2JpRDbSqQfgh81mQ,2jau7OtoplE60-o2TIn6Tg,The pizza side of the menu,menu
SQAoIhg_X8DkR-IyxgEhOw,Vg0vloTvPK7G8Cfs2mO76g,,menu
SQDVCrbEOt4ZnAGHnSyeTg,Mn8PTuxCUu1A2_RlwXv3kw,,menu
StpNdRxfv5WGIBOzaiXjBA,m7MOE1YjGBkC76EpIbjCfw,,menu
sUbr_1spPcdHMi5_jbJkiQ,jyTtTFa169XYSD5KRMQsHg,,menu
suHe0vAC2HJcknDieSoBtg,AyOLu1vg-CZtVVhYRKJYAA,Menu page 2,menu
sV8ydyrm0yQYNxW8bFaRcA,byX9dKMcLA1CDdf3UeHDFg,The Uptown Dinner Crawl is HERE! Check out our menu! Some great spots & great #food. Love being able to show off some #clt best,menu
sVY7LRO67-F6hbVo2x2SPg,6f2imTsIysASgHh2t91OOQ,Menu,menu
SwaiaTX_CORYTi1OdjdXZw,3trdX3B7ZwmO2SKpQ9UJrg,,menu
sWWyXpCS7EusVxbhwXh2GA,ywczsfJ5mTSIAL2PnIAKog,,menu
Sx0JmfAgFA75EBsg-f1XWA,IEOHWxBkQD2kgt4NYgKLOw,,menu
SXeoO5wuB1a0bTl7eYk9tg,aOawYkFtBf1wN1cCf5gWyA,,menu
sxLZyNcJgCkZ-F7ZmTFqEA,PAJlmByrU8zAB3WsXxA30Q,Main Menu Page 3/4,menu
_SY_0cR43quJ1VQgW243Kg,Adq9HEkjkM5qMppiwa7OLg,A great menu for sharing.,menu
SyzXQBbsK3HHyJR3d-v08A,87T2nh91WFtbja1gEMm1sQ,expensive considering  Tasted good but It's hard for this dish not to,menu
Sz4Hhwu7J4jn9GQ9_5UxHQ,eNFubUPJR7yIQah-NxZN_g,The set menu for 4 people. Note: 3 pcs sashimi only for each type of fish,menu
t2LYzs3tOI86VnKSL5Zsfw,dx9xZmYDuwFfSU_Rth8Baw,,menu
T2VxLBY6Fr46R7Xm7gIBSQ,3Kx4IdA-knGK-9QrGtGl2w,,menu
T57Hd6FSaUEAUOHKGjSqKQ,V1xbBbDaZeMwWoFYLruYFg,"Cute check delivery, very reasonable prices.",menu
t5HP2Tc1wmcjOnSRoljo2g,6tSvz_21BMo3a4GaItwa0g,,menu
t6eA_y_3O7njp_5uC34AMw,vmR1bRA2liNwwxsUKS1k3w,,menu
t6FAS0BQ30iX51WzW-HCpA,6l2drU7JyclTruKPtlePlQ,A menu all it's own,menu
T6xyBbr3agiDigm4jQ6u8g,D6K3VT6S8FwFm4u5uN8T8g,Meat Lover or Veggie Lover,menu
T9g8KvpdiGqCOe12kXerZQ,cfggUk66F01Av4YWZJXcnA,,menu
t9RqQSjMImtidF6qqYwUWA,9rzfGwR--QUGn7BZJdm-Sw,,menu
-Tab4or08fHyNvk3Et4bOg,HQcel0uvg7N7KfhHJChfSQ,All you can eat menu,menu
TcAeBpxC1J7SfQKUoTmxDg,Xg5qEQiB-7L6kGJ5F4K3bQ,,menu
tF9Nx97GsDwEa9C3fk_KpQ,NiXV9lomPk9JL8Z06CnyDg,"Beverage, desserts",menu
tfffJkByFXUIMWeD4FSNJA,K-SsrPH0nFExdpLrTo1X1w,Menu,menu
TfRjTKkqhudk9Sdgl3XNbg,hSbCSR7F8HAwfoZcm0jpww,,menu
_tFvOlALmn7Wb0tJR35hYQ,BFibmswPtBNyChp8vBHRsg,,menu
tGPoNl7F46gS8BCSI4NJHg,DvcYHDk4TaRAqic3BncAwg,Menu,menu
ThS00pWQdYe0rMwOSQZmsQ,LR0qF0FEVsCOhYWUOiH26A,,menu
TiAlm9l0pYAW5Qyxg1pfYA,wJft0Y8B9plFJcfibQl1wg,Fried menu.,menu
tiBsFETwCtXWK5UN_yZWHw,_l3nxDFpmLUMxCQrz1LfBQ,,menu
TiNjWl-E308TzjCMh1d_3w,ygaOvp0PLBYaYeN9cZAlGg,,menu
TjE3s18JCgVlbz9UWM8I4g,yvJqxVTO_qwRGLMtUrqzQw,Barro's Menu as of 5/10/13,menu
tJwnbwTOOBuN4CQ4qc_dKA,eqrclRc8l4kQOiH2IFn28g,Beer menu,menu
tjYK8TySsnyJ_r3QnLuiMQ,_n5gPknmF6_WBrFngFb21w,,menu
TkAs9ZEgKMVsHMJeQZn50A,u4sTiCzVeIHZY8OlaL346Q,,menu
tKddUA6OmGRHfVIewpY0qg,RNi6tW22UMgHwWLAb0mYdA,,menu
TkIbkEK3ocwg1gzx-6soLQ,d_ROFxj7n27aJb6CxJesAg,Menu,menu
TLfm3-ZS4z4O97788YAYBw,T5nTtSCSRoEYMsZPhF61wg,,menu
TLrq9rx0M6_Km2CvTYRW_Q,ecJri9ozyke4dOCWulZiRQ,Menu.,menu
TLXlRRRanf4LlSudBSy2qg,aD0EslPREWGDlSpD0RMlEg,Menu as of aug 2017,menu
TM9e2Q3e4RgYwTgHjbXedw,8e7hNOW63bd5ce_RdMDUNw,,menu
TMVQJPmAMGXjdT5TaZrEQQ,rRFu_5vz6peo2QvdGWg5aw,Suncup Cafe menu board,menu
To_2fU-lrYbu0Tnn10d6Hw,xWcFzMj1ekDoP1pg3IHPMQ,Daily specials,menu
