photo_id,business_id,caption,label
1AaHWqj4jwE7gD6I3aNshg,ohxl1F9WBrZeQkD1by_Cag,great place for fun gifts!,drink
1ADjqaTgBS3iTRBq-FFswQ,t_xXPh62lfkPc_wgF-Iasg,Gender reveal cake in camo style,drink
1AELqAQy7XiGsXWsj8_Ayw,JntY8lwZEXXVBskps3x_yg,Latte au Barley,drink
1AGeVpEzYJLfv03Ebup7sg,TcHDo5zgp2n4k9tkO4EvuQ,,drink
1aJvfA9d7V8fF3y5Z-syCg,DNKb7_EJPGBULaUwL0mq8g,,drink
1ay7l2FaFzkKPp54mlK41w,8D0riP6OYLoQ_pPE7Q2MNQ,,drink
1B08OCX7y6VNDc-ruD9k1Q,qKb1_tg9UD5ueHxTEvmxOQ,,drink
1B3AUIhTOar-f3_8tz8Eng,3ajqOW9A7VhResA08I7RTg,,drink
1b4teMk7AfFZ8-fDYT59_g,1_vzSC8IaHHMLg1d81KdjA,,drink
1bbFJoI6tLPloGCH3adIzA,cSsrBz9JOJTk89K6OXaY2g,,drink
1-bCKBkNr3TBgfUEvB_Emw,yYkvonvBGZB6UMnpzr6Ryw,BK Coffee,drink
1bcySlx69tb8jWKHZ8nXZQ,2SedpQ674XBqyw3Wq4kyxQ,,drink
1Bl97q2uOrDZwUJbWJenXw,4bdSE3QyRb06sMthiYhhnQ,,drink
1bnb2MGyPpokhrS5cURvHA,xVEtGucSRLk5pxxN0t4i6g,"Fennel Mousseline - creamy, light, slightly savory and sweet at the same time.",drink
1Bo7oGjNuY4iTHr9Q2KZIw,VMzu801SmgM1zd1EvfXJTQ,Picture of the finger licking chicken nuggets and pot stickers,drink
1bPu76oO51CtxROlXP_NEA,JKsYM4eFoRtftDHbEf2j9g,Red velvet latte,drink
1-bsudxEFFUMtqfYyNzgFQ,wkChwNgC7YSc8KZgXiGT0Q,Enjoying the best champagne cocktail I've ever had! Only at Skyfall lounge,drink
1btoTIK8tuliEknodBno3w,bxcVRvqq37Z_8J0tnL78rA,Flat white's view from the back of the bar,drink
1_BVjMcj1AJ350LfThkkWQ,8HcdeOTu5ksKfJ9Dwn1AQA,,drink
1C22aj6JzZWaHhRdnr6TVA,E0HOsxXZ_o6ocemK57BoWA,Happy valentine day everybody!!!,drink
1CB6NyW37Q3-HB612Jm_Nw,mUf_yFqSGd1Rvamcd7PCmw,,drink
1CE1mI_yxUmpOSmUvUBzhQ,ID8oEJKHZtf0-bVxClOMBw,,drink
1CfrSnJLD9FE8-cLb_NhHw,1P6s9Jk4JJGqwD4tsxmSUQ,,drink
1cOpWacFLPmTlxxlADShOw,e41TP5cXZqSrz50xCBJqZw,,drink
1CYz1eR0siVdgbZgvrFYnQ,mMpkq0O5hX13Mtp0qIXs6w,"A taste test of the Knarbar @ 12 West Brewery, 10.9% a slight hint of boubon, hues of barley, smooth, and tastes as bright",drink
1d5talY4ZukUtrDstXg5NA,qnfFdA-Ij8jpCPk6IV6igg,,drink
1dBGtgJEDB0tWJ52nrLOcA,mkceCArNe87jwSdLfsslXg,,drink
1dQFlWphUbRTwYKN8HnXVQ,XQJr9_jZR1vOoZVcZfDDwQ,Mom-and-pop grocery store feels when you walk through the doors,drink
1_drOqt3mwtUfWDc3JP17w,xS5HGqgk0KY2jFWU-l_nrA,Fresh squeezed lemonade is INCREDIBLE! Would make a great summer cocktail.,drink
1dvkWUMPvRNRby9cThJqgA,QgEU46HyDmnPI3GQPBCH9Q,,drink
1dYii7mgp4wVWdKLZjZLEA,CM7IDKFxV6p5FdptjXsr8A,,drink
1dzJP3HywvZS9dte7SjPnQ,PhMfnMldVKXo7HqHw6DSrg,,drink
1E1SXdZ32ttzXUAZO7bPnQ,HLiaFj_YNGhsdwZS3VmXfw,Cougar Run Winery,drink
1eJ14bOu70LrBYAHIcYoIQ,dcfh1BEj4EXKqA16zi0TiA,,drink
1ELtfISwCG04NqbqLuxFow,NF0H-HFJOK6R8fkhYkFuzw,,drink
1EO9FtgRNEKewIN6SIzT-A,mFHRnMQMhV6fVG4B4Ko9EQ,Mangonada with no tajin,drink
1FI_P7vb7ffP8Ds0YiPXwQ,_rATKL9we_4qqrzG5k06CA,Low Blow,drink
1G2rk9FO6AOphOovHW0ZCg,xa6KqYsaqyITvzHD7pDKRQ,Refreshing white wines.,drink
1G6alNX5I1ooExJl9UVPHw,rTx5vu0zuhggAbgsx1uVtA,,drink
1g6ZfqBEXJxpKfI_kBEeAQ,UWruywooFxpRjMjRVf0Dhg,Steeping,drink
1GGoq_v0hZBbcQtSjgRM7A,SeNOJ2zYHziptxLuiRINLg,Gin and tonic,drink
1GRNxfdnmITcWdS_btx6xQ,GrJ74hxJsXXwcqS7zcfFhw,Perfectly-mixed cocktails at our bar,drink
1G-VAvpjLeUGBj4vBZxODA,hU6sN5r6vayqm_RMgvPGOQ,Mango Mojito that tasted more virgin!,drink
1Gyzyn1oBw4FnqhXazRnyA,_-WucYJEk7fSWPrcS9kiSg,,drink
1H9jCd6HXBk-WOONl0I_CQ,TIYnquDIPdYmVJK4GNeXSQ,"We serve a variety of wine served by the glass and bottle. Also, a full bar is available to create the cocktail you crave!",drink
1HBOvaKOQ1yMt0SLWwAhgg,crfd5AVZ39VugewuH5A7Vw,Cute Hot Drink Cup,drink
1hgj9NwUq9VsG5CsHPka0Q,68RCMLdDD1riqOgLJWZoaA,,drink
1HGZpp6UV5zagDerF12bbw,ci0jfRO706B-P-VdHpf4yA,,drink
1hok9TCEF61U8nv7KjfARg,KmsaDVRln9HpsK5vJxFLKA,What a beautiful site,drink
1hT-LQ_4AVbVpegKkqWS1g,C9QNd6qXSRgSy8n4OBf2mA,Strawberry lemonade,drink
1HUSqIf32eguLIOXX8az4w,47me-6Zme7RYR0zEonfaHg,,drink
1i5DTvbuKwgFGBPB3ynJqg,-dOjdFq-kFhQTrG-yLYc_w,Manhattan 'On Tap' Service,drink
1IcvNqkfKB21027k0KTV3A,dAYQ8GGtebyrjAG-ZNQW7w,Multicolored bottles of mead!,drink
1IImAG0uMtVxe33T_ihkjg,QPeZUmMqqfl8P0RMe4JETA,,drink
1J4ajI2B8sZACPvJAeJr2w,kOVLottL8lBkJJKs9VQHWg,Catering http://jerusalem-shawarma.ca/,drink
1J82kCVdiF-nv_400IuXFw,gZKPSpn2r5qJ6RRhPODmMw,"Loaded cream soda with vanilla ice cream, orange liqueur, and a cherry that's sinking",drink
1jDbsNGI9R9AGqpk0XI8kA,vsroij-o3RU6QJ2yofOv2w,,drink
1jgH4gkOVx5wwdAEvd_icQ,4mYS-4UOjTKgsf0tX1_IkQ,"Sex, lies, and videotapioca",drink
1_Jkm_7Oc2Qc-IHqT-QOaw,ZGaW5a7wxXxUgGTtbFqNxg,Freddo cappuccino,drink
1jKP9lb54Za6ySeM708VGA,YkdEIDQkn7osX5xW584WMw,,drink
1jmnbssKJEbmMALkrx5qEw,n0wVs3pvWsFRNY1KDuITyA,,drink
1JU98H6MwMTTWc9CyZNIuQ,uXCofx04rfF7CC7lj9TIsA,Limoncello,drink
1JUSYwtI2-RhYTmlPcsjhw,qBXfNxSpo2_8cP_WHQRvOg,"Sangrias made with a blend of chilled wine, fresh fruit and a splash of fruit juices.",drink
1JXL20NxSznwq3avx1-oCw,Zdg1CnOe2zVDf5Egzf9RXw,Tropical Green Smoothie,drink
1J_ybhkwSn3cjTVMNf54Qg,OwRLckKwhs2PPx3t3lpEEA,,drink
1kck7O7GV03woM0E34OLgQ,fsZHFQ4zKjc8Tshvh7XI8g,,drink
1kCOe2xbPeZfqbAb4L6kqw,H5PdoEWleg9uDU67ZAy6JA,Crisp days call for a crisp cider.,drink
1KFK1521vzFxtHoCXxj9hA,as_fyujgsdwtV56n31z-Sw,Rum flights!,drink
-1KGFKpidMaC3U95wGWoOQ,uChAq2-B9T68UbTSlVMDzQ,,drink
1KI-qvUC8y9KrMOIMa_t3A,-RIWE3MU3GCHM5KIW7PLww,WINES,drink
1kQMA2l6lCS06jKegrzdMA,ULAz5fw2r3vm0N-_FTMzGg,,drink
1l4q5bNXWjR6apzGhTYptg,K6MBwTYeuLH0VsTVCLVgxg,Margarita + coronita,drink
1l5g3d4cx--hgO7Y5uQjdQ,rWG8wYqZ5O52k_CquR2erA,Awesome tea selections!,drink
1LEbatinAto1ixLZTDLJ0g,1e7hOSI9GEE-dTxIcA3c0Q,Matcha latte. $3.70.,drink
1LIX8oMp4V3pNjFp5KOrnw,aK99fvGIg1N3QY2JeoUM2g,Surfing Palmetto,drink
1lJz7rV91tcKvgPLm1mxoQ,q_FpKCM8P6cabMZwlOuqTA,,drink
1LrZSqJq8Qtxl5SirvQf_g,EjzMHfwqAmj7BgdzQjquRQ,,drink
1__LtfXcG3gYSt9Xs54NHA,bEhczrlIzG9qkSwEvpWXhw,,drink
1Ly3aVd5VDDqxsqdlkdRxw,LGOnnrjU50YtT066RP_J3g,,drink
1lylWg-peIN8OCqdnERY1A,VVPwQdO6g9DHCgdBCIlBsw,"Frozen Lemonades (Strawberry, Mango, or Wildberry)",drink
1m8QL5uVixRv8kCGiZp7jQ,F1PMcEIg-FHZvwhiUoFEgw,,drink
1mddUvyL0alMJ4mBDPeWPQ,wTjvgkUJMVWrYed9mXdQjg,,drink
1mjkRsIRBYq9zORx2CreCQ,ZNfmAHWxq6BddtPGgEgKIA,,drink
1mqmM-afDJRDN7l87GGJkA,D7e_2VZ2vcVhrhhgaIUluA,Mimosas are now available at the mississauga location for $6! Don't they look sooo pretty??? Great for pictures wouldn't you agree?,drink
1MUbUEqa9kW3atjB1I547A,mt9mrG8wALTzD3YYGim3mQ,mules,drink
1Mu-sjCjIsgV8k5YRnqW3Q,zCmwErM82hdKl4L2UixDJw,Barrio Drinks,drink
1mut-TlIQ8ri32CE2D1eKQ,bowWefSt2CZwM1gQ-1cbIA,Red wine selection today,drink
1mVCyFxREU3vQ-D2kASMlw,YtfQQHdcQ_bGl2V0Agxw1A,Glass of rose wine $12,drink
1N3eS3BmgbR351CcGoLGUw,xhCiQt_-pMp1nKDXZ7n7BQ,,drink
1N_4I1o35tFSWrd1yFLk-A,RESDUcs7fIiihp38-d6_6g,Thai tea with ice cream and boba.,drink
1n_cC4v8YqymlTnFvAfNDA,NJDu9wztk9hHyBoBU2TBjg,,drink
1nqmGWx8oatPxhlfMaxnhQ,UM3tXZP60ybIj3Vh1GKLWQ,,drink
1n_TT-dmo8pnjDSlGVuy1A,0V18KwdtfsdrIu9xyO4GLg,Thai Tea,drink
1NXgPMh5NH5_tIqwUNCOqA,l8ewXyH88N5Y_BOPXKAQZw,Vietnamese Coffee,drink
1nYeimy0WNpBppV59myITQ,CN5nuUQod0f8g3oh99qq0w,,drink
1Nzi5FZESDjDOfTRvkbPmQ,lap6PTY8pyckPSMgvCuIbA,,drink
1OdrbK_V-7-JbIasE2Zi8g,m1LOUjVzAAoCS61BTL5i5g,22 oz beer and sake for $7.25,drink
1oJ21H0GGmOUNR1SAO3kaw,UpRdaS8Cp0Bh6e-QmV5mEg,,drink
1oM_qORRKFL9BRmg2kh1pA,9Wh8GuOO9cbXKd89WAICGg,,drink
1oQ14-rWTt-yKm1FjPNFEQ,JOqH0qOAVL7OfkYW3opg4A,Mojitos,drink
1Osn_AJPeS8FqkKf3bWnag,A_CXVdyJCE6nyxwbd6fNwg,Double Espresso,drink
1oUwduYch0SH9NS9hcwHmw,6EbHOYY-UoCxN5Z69tPX2g,"Nothing speical(Strawberry, Banana)",drink
1OxhDT6WUHTV0Srg4c4FkQ,m-KkjBgtiRhtXA10_jwh2Q,,drink
1oXkVluh2GX9Rdeo7_3-XA,NG3TF5xwiF76S0N8SZ8xuQ,,drink
1ozjzFT2f_2fYzk_5OaHXg,BY0o4pOtNPKyTklTFXDJpg,Hot Chocolate w/ Soy & Cappuccino (~$3),drink
1p8SyDnKnUIaPcT1PyKXeg,tTR9GQbdC-rEHNsECmSWRw,,drink
1pAIoMSxrUV54LnWGbCfjQ,ZsTV7Y2zVOam0uiXNpOOgQ,,drink
1pAWx5b0w8JhEz410QLVOQ,Uxm9N6jwmJybOv1NcBbnRw,,drink
1pCtyslfRvZZbDO07oF05g,siuAD-vFRYAjozc332wq3g,Orange juice,drink
1PGBk3O_iqkO6pI38-KAsg,84RdNjDKXKzqZlSlT6G6PA,Berry Sensation by Eative,drink
1psc_TzxSfVfvCrvT1erbA,7EbrIfLTqQjKn320KUaDOg,"Almond milk matcha latte, unsweetened",drink
_1pS_Lfu_9TMlNClKSUmag,NKHvmp19c6wrm0dZXcLtmQ,Chocolate parfait,drink
1q4KgCWhDvEAUcvU7iyMGg,2GdECyoT9fQa2UlKKC76Gg,One of Downtown Phoenix Largest Spirits Selections...,drink
1QFNEHXXJuOmMNiLbOlMSw,wTjvgkUJMVWrYed9mXdQjg,,drink
1qGlEQ0o139aHUhaHBJWdA,_-WucYJEk7fSWPrcS9kiSg,Wednesday's $4 Martinis!,drink
1QHh99kq5gcYCeGnLjZsgw,Ph02ztlom5e4IJkty2bWpg,,drink
1QqKEsSO7Bf_ihSJLinLvw,9NaZIhfRPkxRJn1eA9zrTA,,drink
1qTXjeHnMgsMUokIuopUCA,4cg0UV1tEznGsEGsutZZHg,Espresso with crema on side and carbonated water (perfection),drink
1qywRgDTb4lo52NrK17Y6Q,NLwQH5U8XgplNqww3EHPGw,Amano Kitchen,drink
1R-0xOPvuVagyHerVSZZlg,LDfwOLcQMASCS-MWXFPsCw,,drink
1rARsL9SDwlh5AxR75gqOw,alGDfx7bXFgb1TdWKbpiQA,,drink
1rgckmHou8vGxDOdwyfK1g,vT5mKKEcAxhSPj452HHspw,,drink
-1rLR6TMk-OOiTwIYYGnqQ,TnO9SmZoRNfJlbNV1wBKYw,,drink
1roc3QDphmNYug7Z0vcHbw,T_YWS3Rp7-iu69VS5jcQPg,,drink
1roDHdePVDVawq9YMmZm3w,3Z_EGjbW5sJhmDUh5d8fSA,amino acids,drink
1rtzQVlgy4HeKfjuYBIKfw,lcGQQi3ioHzeZDsEm-o1Jg,,drink
1RxKJ2PrJ8mtTJ_ZdxcVdg,z1nFepEOkn_Bp5aopscf9w,,drink
1rXY3kMiOq_WQqO8P8JGNg,xxwStH5gjCPwvomuEHlKzA,,drink
1S6ETYKjXPrP6rrwywyWyg,5XVabANkehj7oH-Z7YZkwg,,drink
1s6vo1GekbNBT5_xCVCXrA,evTWdlBsQl6EMiVcm0fXww,,drink
1sbraXypDA-CeH9hhGYRyg,blGpsdNSyzIjfzLYILuZmQ,,drink
1SGLDaCyTRWpy3fIFzpJSQ,4JHGVuanHAu5n8DxvVcuVw,,drink
1sJBrBGAcwI3TFBkJ7ETbA,3x45Q9c5G6VBicedNKrXxQ,Seasonal Cocktail,drink
1sOcBvCNlzzSnNG8QGa-7A,MpmFFw0GE_2iRFPdsRpJbA,,drink
-1tAGaLQPYjsHFnG4qa83w,Vn-Xqc1qkF1Vh2Z-wHkBVw,Milk Shakes,drink
1TPLPyfHgYXy6cjQaCOFEg,VIW-4GDAKGaXUdLtTVSFqQ,Happy hour at Khoury with my honey!,drink
1tRHQDg3Mz7NVuNFcDgcmw,qraqnnpchUfx-vMiTfgcNw,"Helton ""Scotch Style""",drink
1tt1OhxdJDxyY2HeJ6zYhQ,dTU6CKCfGNBZCT0AmBbyRA,,drink
1tY1KEq76joWD8BRlcwxJg,3IDUKhrjfHjJM-W_M6c8vg,#12 Blueberry Spaceship Box Cider,drink
1tZnj4hwQ3-O3LV6pOGLEw,svFq2-4Yv5bIXtB2EK24Ow,,drink
1u1SmfJ1mTM0jOaqYHw1BQ,kHVXISoSMdgKySGiUVhhtw,,drink
1UGCt8D6LKPIzuVwp3CsjQ,BjoU3Mf7nc_A-H3NS8EXbQ,,drink
1__ujQd1c2lOLA1_UdzUCA,xdphjWZymq-3dqOWmA_wwA,,drink
1uoASRxoRPpL3mysuyP-hA,rbcfYmJtqwIkk17IeOI5Kw,@endoedibles on Instagram 11/26/17 2014 Gustave Lorentz Pinot Gris Reserve,drink
1USOdOJRyXsnCSePvnc8Iw,boIILzBqhjWhq4G0BsB5_A,,drink
1VCg2o1qb6k45fZT52V9eg,kUntNQ5P9IrRzEoHdRxV-w,,drink
1vdFgoGBbMOVAbdf4cDorQ,rnwS-F6u8UlgKGoDodX7-Q,Ask for graham...,drink
1vpVvNs8NNjfhWh9Ml3_GA,FAiZp6pLY5l9JITMQPASbg,Good Ol' Irish Hospitality,drink
1VylN6DXVlDt4rwLNOLlyQ,KXITXbKuE60WSUDs7NZVLQ,,drink
1vZAq8Gmjsu93k8wNN-yiw,mys2H61EqcO4AJpnzi61ZA,Summer cocktails anyone?,drink
-1wmzZ2gk14kqvIfsGVX0w,Da0c8BkSx0gxk5HwoZJiYQ,,drink
1ws6Ls7q1VQ_jQwVsf7ORg,kuJRRmmmDUXqwM6kNihXXA,Pear Cactus Lemonade,drink
1WXJj6_LP4Kt6LsCtoAXZg,LsDQmCxazyvqhDtE2AoAwQ,10/25 Grand Opening!,drink
1x4EX1j_AHDxoM4N6GUufw,m7VYGZ0dAPuliuUlxzGIjw,New setup looks great!,drink
1X7ke6Un9w9AodKz6tp-CQ,qmymSqVwHYRqdwfcBatzpQ,,drink
1xGeGQbFRGeFaRm7FHOcVg,CfmIAubGljEM3qOouKfadA,,drink
1xo2qCsDCXpVPI7RA8abpA,jc3p5SFyt9qrrMXt6E13ig,My Hojicha Latte from Tsujiri in the #6ix,drink
1xOrtXNtVdCKySuwlqaT4w,rX9k0BJ0OM1zGKXKjfXZQA,The Original with Honey Boba (in the baby fat size and fat cup size),drink
1XOyHcXCtnqG2b7LkYX_Yg,UidEFF1WpnU4duev4fjPlQ,Sangria Sampler,drink
1xPs8DTn-RNM1oT7fm9Nsw,nQIlXwUSjnXrR5NaDM246Q,What's your favourite?,drink
1-XWD65m-oz8PFvBDcGvxw,A8IouaHOlMHoVIRuAKbKzA,,drink
1xWfhh8epJiPqL2D_9W_0Q,GpX1PmgplBrG_DLiJVDC-g,,drink
1Y1o6b5OECFR5mc4SllVLA,RHruCsEnWgOhXxgv5xNvEQ,Celebrating National Coffee Day! @ Starbucks - 9/29/18,drink
1y4we8R6AwNPrfYgnQF1Gw,VDE1U5IpjdmKcMBC3X3VxQ,,drink
1yb3trbnV4kh2Z1YiMXcwQ,mvyVz0gm3gdPVGg3M-o75g,Membrillo and la serena cone,drink
1YInc8uVhGcvRFf9T3l4xQ,dxeu5YQIzw0jOp1cSVkimg,Love the sparkling berry mixed jelly sake,drink
1yoUH6MrVMIlc-9hcdQgTQ,TT658qQinO6MBHP9q7rJ8w,I should have bought a bottle,drink
1YzsriGBBwzI0FreKGJhOw,ZHrZgkN4fgLzjCU_9a_Czw,Soursop milkshake,drink
1Z08bUSGrCSilGCKNL5DkA,IWN2heYitkg-D4UdqfxcMA,,drink
1-Z9KaZLCj7LvjmxCgGSFg,8ZIw1dhLwPc1XGquN6i-eg,,drink
1zb4ZbUuCCytWXVDPPcDkg,2gUbgbdJ7IFSbicBXlSchw,Complimentary pickles,drink
1ZLLzfp-zHiZ5VvEMu9fNw,bvow46stEejfxnnqEKTAyQ,,drink
1zLOm3CkJjaxYYJBW6r56A,LV9Stq-s3H4dqaTE1Z7rwA,"Chinese Food, Happy Hour, Cold Beer",drink
1ZNQQvWFVSQtgImW0wCJkA,B9Qt4Eyk3lpz2LEtGU205g,,drink
1Z_o4VN38Udzg_U_eByDwA,s1k42BjFaV47wXzh1Ub5ZA,Whiskey dogg North Olmsted,drink
1zQaBfnMhak-bTR3GTgEuw,D-2t7fHQu6hNLjjfRHSZaA,,drink
1ZVBQ18jTykHi6yJwgaE_w,Wpt0sFHcPtV5MO9He7yMKQ,,drink
20a4jhDWeYa29vs5MaP1dQ,VLDFjeqpUgWhnVuB_8GuEg,Flagstaff IPA and Parducci Pinot Noir,drink
20F_evv-tvfdT4vzDD45ZQ,85nvKTJSN8byoeGRxzGkug,,drink
-21BOGlqZtuFiMKO5oJ_6A,Pob7ibbNT29--69nxXEP2g,Verbena Cocktail $17,drink
21FsrD5D4Mb2uYb2Cot9Rw,LRyJquzweF4oMgJhkvwL5Q,,drink
21kUG-l53_YLjHGLEUVhIA,HOqtos5lUqV9x0MJbqwR1Q,Some of the wines,drink
22ehyw3VtTfHpTDCcTfNqg,4JHGVuanHAu5n8DxvVcuVw,Cousin goblet time!,drink
2-2qoiCyTrIrFouWlWW_lQ,Q993AJfp4KNXrlmYTacrUQ,Oolong Tea,drink
231tbWM6fpidNdlFlfMlqQ,iv_oAa5fd2BBWc02qcMDvg,,drink
242Zfq5pauM3kDAsNOChWQ,Wcw-xq_c89e4AaRsUtkaLw,Margaritas for breakfast!,drink
24BosHXMuVpYBZkXCzZL3g,BwJiPF6b_yXKHOGoHYVWLw,,drink
24c1y4rebwtVVKFs0sbWRg,rH39kXAevsXeD-2HsmLj2g,Jameson Shots,drink
258LIyex2_hjd7P7WjHxWQ,bMIVYOyr0pOYHUDNsmSDwg,,drink
25OuoeFGKvIUyyIFxqEi_Q,hwR00bYYMCcrkyqB-tN2Ow,,drink
260U76iLCoIfhDAgWb90Wg,xI8O5h3Pa0MQlTWf93noTA,,drink
26_KbUqz_4NBTgn9fsKzfQ,Eb_k0Ut7ScXlNEv2QFZujA,,drink
_26P7fSkgDmaJXXwbQSP6A,a8pmtlVKf7NiSLI-4KejIw,Cool glass of water,drink
273tk4pDAfpx4yCehNgAQg,F2L2f-ITjnHlqKRFQVFsVg,,drink
27aEWGVz6oUI8VfZ9vW7Fw,0-WZrh1_sA2r__ue2suzyQ,,drink
27P2W8irgmflsZQDnzLTwg,RwwV2LrIbdquFw6SN-l27Q,,drink
280RNiyY7slMI4J6gkZ_9g,uo-40ZDaRJBoh-PY4dbCgQ,Dominican cream soda. You have to try it!,drink
28Lc4sJpRD32p4K0im2mjg,pawEl7Ejqm9J8KQ7YSPGBA,Rose Oolong Cheese Foam & Orange Probiotics Yakult Tea,drink
29AFZ3iFspLYS7o0F8xF1A,-io9loC11Z73p_QDAWytpA,WOW!!! Blackberry Wheat Beer! Incredible!!!!!!,drink
29BkvwNojxiuTLvU2ptqIw,TEGo1WtmmYqftfwsZv_uXg,,drink
29LvzIA-5x6qAmTqns9iPg,SRrW_Vz38dY36cWGZDC7Nw,,drink
2a7NWCXupEUNT4gEvCDh5Q,Oj_4oKK1DD6hID4Ne8Jcig,All City,drink
2aB3Mv4g9LHY4PvzELabew,fL-b760btOaGa85OJ9ut3w,Upgraded from Styrofoam to these new plastic cups.. Ooo fancy!,drink
2abqqC59JmWRIlKsThx7Ww,g62SlImzhs6_1t-knPjd8w,The Red Dawn,drink
2ac4ePpk4hmPFaKhoWsmsA,rECgTdKelvefty5JIXHDbg,,drink
2agEWs7LVkrDKZIfa_mK2w,NLWOiFwHn2PlWrjC6UhJSg,,drink
2AMffMQLaxYmAtrwdcOIsw,NR8k-wkG1rObtnPIJTKMvw,,drink
2aoxliDXqu5azgB-vA6NLw,nn5z7c6aLZZbaN8Vvvx2uw,,drink
2AqmFWK2ObkWaRNh9RwBRw,H0ivwG7v-ZrpJTJ-gmQ2jA,,drink
2AW35UOUui46gpmO_kzPSg,x7RRLRKyKdME9X3GuR5-5w,Hand shaken tableside,drink
2AZIXRQ8PGdSfiMJMfqY0A,NJVJT0YWnPOUvKFLkPi4Fw,,drink
2b0tlVv80nf9mht0tBv2sQ,3-A-wVAkoyz39nSHaExpLw,Senora Bowski $10,drink
2B3LBHxFEDC8hebEC6F7nA,3_27-KlCTU3Z0vo7yNK0mw,,drink
2b3SCjv5vyoWK6qTzZ8BRQ,xGaptKX4_5cT9lGxwbZsQQ,Soy latte,drink
2bkiZOaaMOYr8ododIIm0w,9qWjF5SiK2_MGnu6wBcp-w,,drink
2BmjHWWT1H3X_b8GvmHAOA,GyGPQwR3HU4-ljwitf5ibA,Espresso Macchiato,drink
2BNJW3wMYDuI_zSjddHzTg,fu9pEC4uYZOo4JbD9lLL5g,,drink
2bXHk0wXJER23_LNVB2PUA,zqrfeUZxDUdy9psMLdSuAg,The view from our picnic table,drink
2c9qpxT8xFMJd77aNyXfKQ,a9aW5e731lplWGHUZ02-zQ,Apple cider soda from Mexico!,drink
2cA8jlxXCLMdVSegtTNm4Q,TL3hKj7fqMdFqSwBSTKX-w,,drink
2Ce3W17nZ-ieivWtEzdRQA,mU3vlAVzTxgmZUu6F4XixA,Come Chai with Me,drink
2CEsYKcV9YcGZZOHgv7Ndg,mJ-06EDPf9TP-fXf0UlYWQ,,drink
2CMnADWIMQ2FtsQ2uXv67A,5bTjUBhGbild5tuzfAmIJg,Tropical Green Smoothie,drink
2cqgA51OvR5VaCRJyzir5g,KQfNXddjM-sinrmWrFiSyQ,,drink
2D0Oi4ksuWrTo6soUoFi7A,wl31Y12nicmMYjJlUR7VmQ,Taro Slush & Oreo Brulee green tea...,drink
2-_d1fYRPMxAkfqVV6wHoQ,L3LqWrnVAwMO0Aa4osR33w,Espresso,drink
2D3F7i-KPw6FPGooWFWxQA,BjRi5W4tESsLRwVb85GIMQ,Orange butterfly,drink
2D7_SrgYjfINE4z70CitAw,JG3QjHkDqZZ7ZEDnwc8C-Q,Loved this tea!,drink
2D8-urJy0xgo6eTuY4EtFQ,8hZblciqzGSBxq22K3FRtQ,,drink
2DKX_M5y6sj2Z4I2Y23Q2g,wkChwNgC7YSc8KZgXiGT0Q,,drink
2dpWZfEoRGDjm-oDJKU7Og,P7pxQFqr7yBKMMI2J51udw,I got a Virgil 's Root Beer.,drink
2eBNMAsksxWPnXm-RKExJw,Epr8Ft7LwYAzotFwxQX6uw,Matcha latte with almond milk & house milk tea. Both with LaTea's delicious boba!,drink
2EexjVUX7nyTCJHEDm-rmQ,SLwhJmOFM-q2QBic061G9Q,,drink
2EhLXejkOEQQJN8AgSICkg,Ee8Saq8Al4iaOeVDHNmVUw,,drink
2euwRKJfZ_Y8Bz-J7tdnRw,YkdEIDQkn7osX5xW584WMw,,drink
2EzcNDbUsdK559fOK_shWw,-imsLFUbRq7Wkg2NSsQhHA,Coffee de la Creme Smoothie!,drink
2F7ev1urwFVr9zx6Z_-zJA,WFT5DHjlGXX5skcpM9NVlg,,drink
2fhqdxX8ILLJeun_Mwho2Q,v2UYBFxtaB14OnoKQOuwjA,"Enjoy the food, wine and ambience!",drink
2Fp1A9xU8l5bI0YBAgrW6A,4KmrrhtfnngTVFa2d5LAjg,07/20/19 Allegro: Double Espresso,drink
2FTML4iqebUl3sMBBBetOA,fQt4D34vcJNtEf8Q4zte3w,French Champagne and Birthday Dessert,drink
2fUjRxmiB9l02KaC1dcX3g,d4qwVw4PcN-_2mK2o1Ro1g,Pacifico Clara,drink
2FzZmPMZL0wVFSAbm3fM7A,DOPUavsTUzTcpn3PrK5tUw,Game of Thrones,drink
2G0H2_Ag5w_O_FtBf7va8g,7kDN_jrcBlnjSMGmHMbxUw,Nitro Omniscient Imperial Stout,drink
2-GAQhOK3BdSzUvFpJtDtA,-o4pzI-7ceXt8oWMd9nmcg,Chili,drink
2glkYbUSAKHFozMC7OpZfA,JTl1nXrukJTScI0Uz0x2Fg,Good Boy Wally Triple IPA,drink
2GpsQXJm75_dxO7SPSRZEw,G5ON5SvPJddUi6hDjmsTOA,Enrique's Birthday. We came to get some teas before the birthday dinner!,drink
2H2d6zk7_Pl8MR8ptyN0eQ,6pQ1DpZo6zygNc3qTch-iA,,drink
2H2vQ00V2_mzaWfoBJcKww,6PqYwabO2g1r2ZB7eImOiw,"Sangrias made with a blend of chilled wine, fresh fruit and a splash of fruit juices.",drink
2h638_zkLeZWG4ouQh_fbg,7KdKSy-l6GXuupa3PWyJPw,"The ""Bounce Back"" is perfect for a little after work pick me up! Stoli Vanilla Vodka, NewGround Cafe Latte, and Kahlua! YUM!",drink
