photo_id,business_id,caption,label
_1fVaMXtURbkTn8xl9DeWQ,ZspGe6tJ3d2Y4rxwAG8h-Q,Storefront,outside
_1GCxNcgZv33ysUVwmd56Q,3xmfT7l3xNH5LK1dLzfvGw,,outside
1GFMkuZYV0zbHqGe0IAMjQ,3N9U549Zse8UP-MwKZAjAQ,Dining area.,outside
1gFvkzELFHBmeiuuNpnGcg,vl4z9uGNc80Xt7qB9V1fdA,,outside
1gVRlXoSN5lWGsze9grXJg,UWruywooFxpRjMjRVf0Dhg,Tea party guests,outside
1HaQwyz8aJamC_J23QgC7Q,2j78b8m1w4Sr2GVGCzFBtQ,Entrance,outside
1HKDmC2ek9YzDSLp4iIcsQ,shJPvAZ1pdUVm9DORQ6g3g,on the way to a Bottle Service Reservation,outside
1_hNen2-y3Gm-QN5xy9Vhw,XZgneCQjndUejKsfPQyhaQ,Entrance,outside
1HR7V2LBTFNRqEo_YXZmeg,7Bg0g0SJKgMnsbitTyQelQ,Great outside seating tonight at TasteBuds!,outside
1hTt0wNIwhBhmC65LkW0CQ,CPcy22Hd2F7z0EKG66FMRA,The Old House - Front View,outside
1I5q-ExFKgfp-xjDf0F93g,yEgnxd3aUUgUoG7qJiuDlQ,,outside
1iaieAMZTgu-7988ofobwA,siuAD-vFRYAjozc332wq3g,,outside
1IE5i7h1S1LLvw29ebpruA,fsOma075jry_LSKQbraUEA,,outside
1IfZf_hqu0RDy3_EcMf91w,zaxK3ea92mvEBRy-jttngg,,outside
1irGdr6mowy80HzCBFHuIw,Z4MvEVylnZPW_vddQc2Ihg,,outside
1iskD4jHuMnTol6il2MpIA,Gw-ozqLSHoP3BQPKaiXJGg,,outside
1j_BN3eNYosoMTHrTI1F-Q,JlQsOCa-UPw_Gu1MG7jmig,,outside
1jmvEIImgkyYcL98oSVC1w,LIxNfkk9vgPikLh1W-5f8w,Artizen Patio,outside
1jVjvcP6wtmrrA78fSX1Sg,bvow46stEejfxnnqEKTAyQ,Purple Pancake Cactus,outside
1jxrBK69SjzdihWuT7Hf5Q,AY19WQ4S096AVPV6YeB9sQ,,outside
1k6lOtnBj6oJ6GeZ4C5M1g,YQ--LJ7pvjiDSqNv0TuKTQ,,outside
1kaUoYoS6yt1PpCrC3FLDw,VOmhQ05o-eOlncSL-Dc73w,,outside
1KGMP5fJMc6nNjWwJS1mlA,fECudezmkuBipHcaDhbN9Q,,outside
1KsB9tk6yvLo9FLqjsqmWQ,a3mJdNVP-ve3l3z9LRJXQQ,,outside
1KTTmfltDeyA3NsLJTusMA,WUq8HJHIZU4uteB154XN7w,,outside
1KTyj1Na3d5B0XaAdOYKKA,p5zpELzwGH_iRYSi5rRHGw,2218 Murray Ave,outside
1kUy8lszsO0RYIpiBwMPFw,BgZQzQlK5XB0hflgTl-3uw,Front of Penn Station in Rivergate,outside
1KvPu-6XTg8EMBQfVTuo4w,4JNXUYY8wbaaDmk3BPzlWw,The view from my patio table at Mon Ami Gabi.,outside
1lak1xyoWBk3UzB-ql9AZg,WM7Ckyt1oh2LaQPdkYhMwg,,outside
1ldlwRmNf-uavIJ8N_mwHQ,2B46bRpDh49eDyjXGhL_ZQ,"Located in a new-ish, nondescript plaza",outside
1LlQ5nr-mtvuD2bi_VvfNw,C9ImzBi5fn742ZcAYDww2A,,outside
1lq1ntA9qaqjlgGbWvHe5A,aKwQDN8Iy6jT7BQgUVetpw,,outside
1LRqmEIr_y9PWtVXneGibA,FfF8XGFf8_BSlWSjIgqeQg,,outside
1MCfBLNRiSmc3ZHsnvrSeg,5A_sjC9ULLt4UkDNtr9dkw,"Sip Coffee and Beer ""The Garage"".",outside
1MD1xLi568mRRV6IeROxUA,Cr4ipI-tr-R8Q0NilkWNkA,,outside
1mgbzmT6JK0BJgjIeqXHFw,QxSFIWk_hhSloUS6-IIUcg,,outside
1mgSImDXnjTnDma4HNApkA,XJbTtaUgBCXZhhWt1_rYqA,,outside
1Mi5bKVKKttL19UJB9tbXQ,G5iz09NiHOtAcxAAcMCXzA,,outside
1mqxBecSQS71TSLNz4SOPA,QWEoOvj9qFOuNkq6oBefUA,Exterior,outside
1MRTHy20_zC4gSCpv4Isow,tA5mqEP68qjbTFK9c14D7A,,outside
1n4B04sB0Za9f4e0ns4PGQ,pwablDuLsQOdpHAEcNFtww,The inner courtyard looks like a Mexican villa. A fake Mexican villa.,outside
1nAYSJXh_bqxztU3E-C1Fw,ZLcTzccbEoNkp5_EGKMUnQ,,outside
1neDjc9yLoLMf2hvAVjJsQ,1JF9TbJ2d5hH8xsQvvklHg,"Irma's Kitchen, on 15th Avenue near Roosevelt.",outside
1_nlGs1JOYPZQw8upVqaSw,Wf7AV7JbR52qABil0bU8NA,The boathouse has a little boat inside,outside
1_NoUv7PoOVyThBWOhxI9w,IjZSfet3EMiQhhvA7TMacg,,outside
1nXnTdPeowAKXuQ8rkPmsg,P_ilOWgHj2DMSSZSDtvzbg,,outside
1O0rbXDgAwzQ-OX0XBhaDw,8S-JaDa1tPdAGaQPTUMjaw,,outside
1oGeOCaOpGF1xkiLl3x7kQ,HUMumae_0P9taTSQTZcpZw,PV barbers having lunch with the crew at Tijuana tacos place!,outside
1oHHuyj2g6WTiVTQ1nVK8w,DxQqbRBE_9pNpO2L-GRT6Q,,outside
1OJBFy8VwyNV9Ayxq1bzZA,oDNfrdvMV2Fq0R6vd2XwNw,,outside
1OsBUU66F3NtEysXAV-QjQ,S_5s_J6Mrii2cAi4ylK30w,,outside
1P0jm284U3RJfcV9_i2pcA,J6qWt6XIUmIGFHX5rQJA-w,Storefront cue,outside
1P5-XFepgu392OlHciStFA,qze2r_DmAdagxDvvgQl7nw,,outside
1P7FQzFlBWlFeXLQO30fpA,TyZnv8aX1OJfBKoyuYgZLQ,Outside front,outside
1pcNjChXjbpbABToroSTGg,G4X5w5vRQNEFUmrJo6JakA,,outside
1pHDo9JEaUNGMGXPff8zNw,RCbBcx9e1lUMSxZeaO8x_w,,outside
1pI8GroGqXwt3SK1R4BsNQ,K2PHx0JgNuZh7b89gm2zpA,,outside
1pim4m7A4XH5YvfgzuPkTA,H_FkQxifSo13B2FWjhp36g,,outside
1pLq_wmD0XqM_yqCnot1aA,pSMK_FtULKiU-iuh7SMKwg,,outside
1PRcsc6l-zZxnP95EWiopQ,nWMMI1z73AZOCRMSw1b5SA,,outside
1pTH4tokDnKO1Mxii7sctA,gDCM1iyo12IJ3I24UcO74w,,outside
1pU847sRSA9JbDJ7eIVDAA,BtsvmiNdmZhtS10ZxHY5Vw,,outside
1QFbBC3i7jwdH-8JkopdaA,9LAXz_VfATZ0kLdaavkN4g,,outside
1qG5XRe670Ax2oncU3m8KQ,JYKLf8aAepHKaMUIIeS_-A,,outside
1qHM1Rh06xyb-C_SfdUHiw,QhCzkwMzNa6aSFnsQuFPeQ,,outside
1q_KFjwh5-rlfe7QJbRJ5g,RyJIi1IP0UQ5qGbwazgsIA,,outside
1qLhI7dVQPq8fdffv0WujA,qb-XyoTeyCXv3Z8hricyAA,Rio / Strip view from Moon,outside
1qU4vzH0vvxREBHBG3DP1g,LWcn5_F8c5iDLvVCootw3A,Empire Pizza & Bar in Fort Mill SC,outside
1qvjrWBViUdb3wC01cC4Tg,5r6-G9C4YLbC7Ziz57l3rQ,Street outside buzzing at the night,outside
1qV-N5Cu4_e7cxnF1oHhVQ,QjpSzBvyLHmsj8jR6ijq6w,,outside
1QZa-eu6CmELnOEkA5crsA,eYKQ0WTUDU5G9Hez5Ze5Aw,,outside
1R7oiHdgALpBzQWQ5Lf0rw,NXg5vNxSKuiqOvuR5_PfHw,,outside
1RAdiLVrx7BPvl5VwSIizw,O6MwxUBEAYmb_RWDlEtKCw,,outside
_1RaVUNABCbB52_Gzsskrw,a-1KiIXBVx8NsPhXFk3nrg,,outside
1RjQwGgmoN9RDTqdxYLhMg,gkxmQi2cipbysXFgT_w_jA,,outside
1Rn_b23nO0_el3Nw4-_GlA,GzAs1oSFEjgnVS5HwrYKTw,,outside
1s3uvtMG7Wo_t0GTkx4ntA,X-66Npl7XhHw-9YIC0mb5A,Nice day,outside
1s72RsuGHDYRGfAaiczRPQ,COKSA2i-9GVwKjCu5jI8Ew,,outside
1S8YdrLr1uCEkIGH8TswDg,yz3JQk5Lqbin8mtNfDcy_w,,outside
1scvHwTQNW538qvYqdaZvQ,g6YFAgMlCzj7Ga3KTbU08w,,outside
1SfwwV_gma6aK0YfUwma4Q,twrfUEK_7kTOLOL96oPYyw,,outside
1sHncB1fv8Mz5eblVjiWSg,407jyweZL39-WScJazVBMQ,,outside
1_SIpSbQ4Bc0WwJCXn6QaA,oNGV2UdhUokFc11xktt7ow,Wedding ceremony setup - Bow Valley Ranche Restaurant (Photo by Kristy Reimer),outside
1TGlRvJTwUoieBLTufRADw,qnZzSC4TKen19Gz9nyKCvw,Texas Land & Cattle Steakhouse: Concord NC,outside
1tGSQNL-mu6C_3FvD9nfng,u0YW33uwILPOD1n4XaQ_hA,Teeing for a graduation party by Mazaj Hookah Lounge,outside
1TH5iL1JkXYqIgvKPect2Q,yHHVKa9joZAKiBDUp2SkKw,Beautiful Outdoor patio,outside
1tLqbrbvk7rsFVtpavYpug,wuQDMDlqM17jQNo0lYQZ7g,Lots to look at - and toasty heaters!,outside
1tVUudXD7WS5zvymNa799w,105f7-pVm48HQDB2BGk11g,,outside
1u1n8S8X8GYvbvggKg38hQ,yNPh5SO-7wr8HPpVCDPbXQ,,outside
1u7FCKKSUmGdB2tQyhyu7Q,OdViVhR2ayppzkN2WtIScw,,outside
1U8bHo32c50pris8iVoWJQ,YF4QJ_j-PM7cMZja6K1MwQ,Very fun vibe,outside
1UEJdQ9dWlDiTauGuI_fqg,sQ6DZZLLJRfwUr0eDWKDDg,,outside
1UGqZusIzehP3k3ceIuoqg,LMa0x4S5-5XYZegwB7jPug,*photo credit urbanspoon.com,outside
_1Ukgm7Q5nKfHnvxzoyKXA,9x5YH2z8c5K74-Hdf3NPkg,,outside
1uUTqsT-VjUR5t-w-oyXGQ,j-3kj1ZCKINyqRVHbWHv3Q,,outside
1UzirL95beucpIxAFu9TVQ,s-9ZfWtECJLMnND12t6RMA,,outside
1v4NpehBiCX2g-I1otDNGw,VmPosmQpBlHBqdCXMzIwxA,YT Beachwood,outside
1Ve2R0gwRIBxbZS3MG09VQ,vATbGMxLd9cZ3VY_GZAIJw,Storefront,outside
-1Vl3fGPsIbzta829eLveA,fKiNJYDyo4Rpw7NRCBp-Uw,,outside
1vmhDoVTCeV_B42vJmUYOw,0W4lkclzZThpx3V65bVgig,,outside
1vOkVUwDn8zwUe3mivdkig,1kCBL5STxo2MJwF787-9DQ,,outside
1VqZRZkjQexFMx0LUcjCnA,qQ34e2y_saA49HrisRbIXg,,outside
1vyXN9xbVlf8LSJRrfwBEA,hl0kpITwBJfSBYXEgeRP1w,,outside
1w0NM5ScL9Wx889PAPRljA,yAmQ2fRdpBj5Wi3GT8XzWg,,outside
1w0xfrHXPElXXUuf501N8g,-45kMvS7h38CGaWugPY0rg,Coming Soon,outside
1WarqZ7aGshLGevFTMkCtg,jUYp798M93Mpcjys_TTgsQ,,outside
1Wbdiq4pfPrKYp8mrA4oiQ,NhNO2lN-p1RvA4MfR1wk1A,,outside
1weHkj-9sbzkP3cvYso-hg,gy5pr5bFAjOL5rERSdMCLg,,outside
1WGLUkZZv8mb-EsEBsojdA,q1EJ1BT_xoorCoWarXiwuw,The morning sunrise at Casino Arizona!,outside
1WoJOLT5HcpxNNgA97BAYA,tDst_Aj42Hc6FglopVs2Cg,,outside
1WOT-X8DeRPDcq8ucZKjsg,V6YcXm6mtKTjsYJxEK5HVA,,outside
1wRKRhZ_L7enkAReyymQBA,Z15a7_8FQ82_baSJiqMoIw,,outside
1WVDr9OM7jI0do2Q07j1Cg,WHIEI9vdwzDKXdi6H6ZyhQ,Dinner with a view - BBQ Ribs,outside
1w_vEc0khRrn_ocRrkRkAQ,K2PHx0JgNuZh7b89gm2zpA,this image taken in the corner where there were less people,outside
1wX-nvagKu6YUiYX8kiSPA,r_BrIgzYcwo1NAuG9dLbpg,,outside
1x0tbM_g_OxDIfcb0218SA,GscGQdN5p48OfiNXr4QKsw,Outside,outside
1x3I-1F1yJJjg86Gg_4T6A,VpX4MOOpPxwhN3iA2FsK4Q,@ Cinn City Bakery - 10/23/18,outside
1x88rBGcahjsmMH6a8xGFw,3xmfT7l3xNH5LK1dLzfvGw,,outside
1x9hS5Zf2FoQjx5439xxnA,JlwVEpToRvfjOtuKIwLe4A,Waiting to get into this new restaurant.,outside
1xCcQFi8nBRM_OAYNy11SA,_8VjsTaiLF2kCwYG_HY5Zw,,outside
1X-figwyFVQqNMgwLz71gw,lIDgEB1HnKAq03H1fpjzLQ,(Photos by David Rivas Photography),outside
1xg-uC989S6Ho-hFiyh_8w,qK9Ap-_B_Nof_WwockrVCw,,outside
1xi-Vk6GfgxHy95nf45Hsg,LFs5jyYdXlzi0SpAYi1eSA,,outside
1X-p8dqm6Zs924vuOCUOOA,fWetLvfQXqpZcBQLHldUhA,View from 16th floor,outside
1XsfY1WMEvS54U5JbJ6aYA,yLMSxHjK56Az-KtMQyG7LQ,,outside
1x-xJIg8hhoLyHi_vkw5JQ,ckCa7zH6tJUMiZvgP6IbMA,,outside
1xYqoZa2RDyUeTn6FO6omw,IJvMjGzltxcbWSJo1u7CSg,,outside
-1YHtiGYGlA3RUvLYWmriA,YXEasvfJsK-U5zCkZxelhQ,"Not a pic of this Dunkin, but the DD building in Moon Township, PA is nearly identical to the one shown in this picture.",outside
1y_N8ZqXH_ygz2M8E73opQ,7omjRsgGEJQ5Zl5yJgGtDA,,outside
1yP9Zq1U8t6rk0vd3KYumg,ItqPtxnayraXSlBS0EMOgg,Just enough shade,outside
1YpqHhoAdvJ8zHiSQyCNiA,q-fT-ZSGCDhkv2TrKDbkWg,,outside
1yZBjPtVhidF3enClwxTfA,Ly48L1qSRdLpCSWcs_DWIw,Different location,outside
1z9Xg-F1oJlEYY-Sxb9NMg,RU2VtVZG8to-XVEHD-2qag,front entrance,outside
1zHAcGXcRs0BkPAbAHseNw,wa8QgXQu1ZxwPgdRl9lYlg,Entrance!,outside
1zLDMvf2VYGgkPcicY_E9w,_EjdwRr_Y5BLtz6BjjhFHQ,,outside
1ztRd72QGnS1LD-DUBDEfA,8dAmtiVtZjiRTmDq9QAW5w,,outside
1zu_axYTevK4SMstKY9muA,jJDKPJLzkoPeytWIzstJrA,Pedal Haus Brewery,outside
1ZZ7Jy_k5GflPDjdDdJ5Bw,Y0NkII8gne1QEJbUCBi2tg,,outside
2-04JVnGziavxSqAeFhQOQ,iIjVO7cLD1UEmIO7G05Ujw,,outside
204wkpcl4UJLEAD5wD9USQ,-dWbB9wKYsH-HESAANWajw,,outside
20lYslrvUMEQun_X60dQRA,1nPJO9-s2WLVMF8RFkZapA,,outside
20RfDz4zEfxdWpjajBqwnw,b959iSBSYuuhtiEmv6VIQA,,outside
20S3KbXQMWAaboFZ3qc4hw,TmIucPRTngutrjDpC0nXgQ,,outside
20V5MhKnJbfkWvXLds2Gag,-1xuC540Nycht_iWFeJ-dw,Exterior,outside
20ZntPwHk3HW0-M-oXggjw,j7ueBj03cBuGD5dg46RDsw,"A shop lifter, she filled her bag up and walked right out.",outside
2150NwhCduGgOpgclScWTw,1s0QjbBbhmjRVQx-d82NPw,,outside
21DDlfSlhKdVOqyF7ezreA,Azy2vmC47uHSkZE2fdvBjA,,outside
21EHg-3DW66wbd6Hig58hw,Z8f5s3BsMzveANqdbFjXLg,Outdoor signage,outside
2-2aGDB-GFVpGIJzPFQnrQ,Gw-ozqLSHoP3BQPKaiXJGg,,outside
22ZM6XNg6CCu5jTBY7e5BQ,-eoeNEsPZ5-Fookdtr8vBw,Just another fun day listening to music and drinking cold beer,outside
22-ZTvfo8HHr-l53Qb3G3A,ff35pl2735rHc5UAK6Z9tw,Amazing view of the Strip!,outside
23jgOdMT-zN_oExzW41Szw,eygcJ6o3elw-IgiYhml7lQ,That line though.,outside
23MaZf1J8wDUfmytSu5JXw,a3mJdNVP-ve3l3z9LRJXQQ,,outside
23S2BrnHt8vLc7JNfTb8HQ,dNr7VKRti8dXWE-jzfVBtQ,Nice... or what have it done?,outside
23V_5o3Le2Mg9my6JbLG7A,WOj8nPos3R9IIf0Pyttd8g,outside seating at Lulu.,outside
24I4qauvZFZKkfcunzfGig,eLp6aAgRL-tWM2wjRdPQMw,,outside
24k80SHp4f5uwshBJUA3Tw,hSLHNZRSzOCf3vL3xKfh7g,,outside
24t3t1hj6MqcxsWNehPHSA,3wmwh_ajtaFOSV0SvLsc-w,,outside
255V5r52spouZQ3AdsTRxg,TyZnv8aX1OJfBKoyuYgZLQ,Front door,outside
257TZxDYIOxPfDzWu7E0wg,ZxXXyWTe3z9D5Z49P6C-CQ,,outside
25PjPJzSOkQ8r-EPqDwmPw,dAcaMSkrpYUZocqrLvOzRQ,,outside
269YV7Nctxv01fFJvVCyDQ,TL5Dtfnf-5hYG13lBF9N2A,,outside
26wBhM4vTpGEmbHd0ZCyEg,v_yCY6NCwxCPIsNZR80UfQ,Store front,outside
271Alv6Flu65LnmuzL2uig,VSgrQWkpv15FJuqmNE3srg,Tucked away on a quiet street away from it all.    Come and check it out.,outside
27dVbee-f9WDvQsvEUFddQ,oljOuU-B7XUNQFPBjed2yQ,Kabuki in the beautiful Tivoli Village,outside
27eCiWcqGoNROI4ZXhr6xw,gnRVm5csU0mwTYXeao15zQ,Molly's Staff,outside
-_27_TycyeJQUtfA0CJsQg,bxRFIGAcYREvDBT3Nw3Vaw,Just us girls today !,outside
27zn0noXNNGS2kZdlHm-Fw,eS29S_06lvsDW04wVrIVxg,Awesome art on the building!,outside
28G6G-qizZmXmi1vM_oOSA,h_NnD6TPuhIFy2ZdqOlUgQ,Storefront,outside
28H16OF6NvSbHE2pvEO8Zw,tcclqqE4T8XbgS-02vsl6A,,outside
28lcbxXXWpTwBE5Yk4pedQ,ICFYlS9nwsoAyaiRXMu9tQ,Namesake,outside
28r-5HS3hWFxUrt6KTV0aA,LpAdf_z1A9REhTQjr1B4cA,,outside
28sRIr_PnSSKovTxv2_WdQ,siU-75wyt-esKFKoSv9z5Q,,outside
28tZ5EoKLI73ayJJ-bF-xQ,qKb1_tg9UD5ueHxTEvmxOQ,,outside
28xL98DHlW0BqJHPADe3HA,Qaln914BxIGYo_nHAWF0xw,,outside
28yDRiobtYJxjVeXcPJaBg,uMZxxZrbM441LnnfqR1WOQ,,outside
28zh5FsihBOIGVuk6VHdrw,eOXQwFbQ6zWxdb-JTih-uQ,Exterior Sign,outside
29aodC_8BTEY6PpLqvy3FQ,-yJHbYGTXp-Hkl7BnHYVrw,Front Door,outside
29dzyS8KUYft7zU2T9J5kA,EMdlJvCTuT_sylNzcElSLg,,outside
29FiYICBanqFrRfh4gXo_g,MP4-b7jgNB729l5S3L3pEQ,Can I get a wow?,outside
29Fyk_JPXxqPbmgtG2S6vw,A-Zchy9QLwuRo3se63b6JQ,Front,outside
29GSTiNL5OKNMZhkAJ3SuQ,c-XrdIR2Ubxp2uo7lvtkLg,,outside
2A8vqHO4lmMjN0_66Ax2Nw,JFaTPxWQC14VmFnXLv7W1g,,outside
2AFuk-a_WliHsbJ9jQuuVA,Zjf5uzPfdfTneZJtO4xvEQ,,outside
2Agzy5JifglowtnWy7iF5A,e3PBfbtXUjMziX6XGsOMoA,,outside
2Ai4u2nliCx_bfyNIdFy7Q,9XXeFt-S-mlVVk2eccQanQ,,outside
2aLoVw0awWKzffqvXjFZQA,nnsaEGT-0TW9ZMN0OMgqSg,Calgary Philharmonic Orchestra 2017/2018 Season,outside
2asK7sgQ0xRHBFyGEqs4-w,vtT5LzqjBjNymliYf4uEfw,,outside
2bAWo16114Z07pnPVdB3Hw,XIeu6wabop6VabOVFNVHIg,Your ticket to a Class 2 Felony,outside
2BhBtafBKOOOHzKVcS8rOA,IUywieKL-xOm3tFJEY8fOw,"Market Square, Pittsburgh, PA - December 23, 2018",outside
2B-OKzlOkxlEUdyOG8c_dA,WbJ1LRQdOuYYlRLyTkuuxw,Outdoor seating,outside
2buh3cPJ4q7rREPshu_e8w,lnd23oqCb7v8lt9zd4K8sg,,outside
2BUJ17VhL3yXAAh6HAvXlA,OSEHZpihF2RqEk6U4BGd6A,,outside
2C1SqU5Jik5heD2r8RMP-g,jzM4dTlstNmGDPRT9SC6Hw,Live music is awesome. I could have listened to these guys all night!,outside
2c9UhEV-TliaCFnBSRvwOg,q0oWahi92hP8-Ek7Ay34dA,,outside
2ChNSuBqhOPLxCF_FQ37lw,jayJIsjK3tUi8Kg4-8MNdg,,outside
2c_LG1W0yl7WB1vPF-tg0Q,QDV3745fzJfIwctZ-92cFg,BYE Ice cream sundae,outside
2cLpgfWVSaqxcp-VgWir7w,LVJtTdJNu9JlX9i5tsdrrQ,,outside
2CNRN94iGjfJcKVyHFQz6Q,_3FxLxdg1unUQc3QqIgJuA,,outside
2CP-ZgZGPbxknnZAXtt1vw,GeGyqtD2uvJlC5Gf1bSQHw,DJ was spinning some cool tunes.,outside
2D6eLo8WOkzbww7dHey5Nw,yV7f80Nw8nJGilZpRnS6HQ,,outside
2dDxgoiBoBl-ClpCJ7bBTA,9sz6cQY1juoPpTrGs_awdA,Signage,outside
2dFYa-7TB9Bs5pC57enmVg,4FEb2SzmU_l7SCQAbvW5Hg,,outside
2dqSHb8-3TJJ4VlnM694yQ,bL5-ALrQcgfqQBxn8rBnvQ,Flamingo Go Pool / Hilton Grand Vacations,outside
2dz_wqinc3GMv2if038hHA,LrBDBaGfONR7Kmg8sG38dA,,outside
2E6SAHz7TB1_7PMtefb_zw,tQifTiY-vutj8orxcMJKfQ,,outside
2eDZeaUP-g4rk4OgbHhydw,u1rmjI6NINQtLS4bId38BQ,Fresh & Easy Neighborhood Market,outside
2e_i_89vzVQvjBFdJrEtiQ,yNBVOKSZN_AIjSJdhF_rqA,Outside view,outside
2EKH0mRgp2gwCaHMIevMQw,9fTDeI6mApFX52qYJ8z0mw,Sign,outside
2eMopy3v8ED2soWL4o7VnQ,fOnpoMXToa5Qiyg95E6ENg,Hungry People,outside
2ePWwRpCPKfNQZTrkATtbg,L2p0vO3fsS2LC6hhQo3CzA,Exterior wall,outside
2F1X5_6SXL2MCD7URfJZcQ,vz8HFGsITt6aj-nyXkAEFg,"Love the lake with the ducks, birds and Turtles.",outside
2F2ZxfVw18-dX-0INcRXlw,tox8x-lk9KNmGSq-fuNH9Q,Outsides,outside
2f3c29cfmP-9U3ZLymallw,wdCH53icp_R2jJDrCZk42g,Parking lot,outside
2FDu9Ds_PCDEQ-jUOVTdUQ,P8IsTiHq5Hesa6UPL604ww,Hours,outside
2fFGF4LwbrP_nbTyozZ6rw,Dxaz8OxaadecnWol18kAtw,,outside
2fOyM8QhG_peIvyBahahEg,8DLWjy6GsHL0tJtZr7K-yw,,outside
2Fso3oEQqaS1Td5l1yTnTQ,NlymcSxDnjtCLyGvmMoyFg,,outside
-2ft7S-X0NaNcVB62ztXdg,hXfTq29MXF_XPdEp9faEAg,,outside
2FWSEKqJr68SdvzHorIp-A,N4BbeIbQNgtUEEMutu9U3w,#TravelLikeRalph,outside
2g1MkFU3NRO3wv-wJbQ9hA,rdE9gg0WB7Z8kRytIMSapg,where dogs have their own menu  Say whaaat??!,outside
2GImx_I4CL9RAxsevPYFhA,DESv2ys6SjBKA4SyDtJvxw,12/29/17,outside
2gmdTBnfiGHIXrdb52izhQ,BuHbMNbCQzzYi-3Y5w1c4Q,Habit Burger,outside
2GPWNJIkCyYdS7uCATaWNw,2N0tlvy8ZjfbzTOTVxFnYg,,outside
2GTJNDYT9kwmd-XF8hd06Q,RNi6tW22UMgHwWLAb0mYdA,My favorite Prime Rib restaurant!,outside
2GW_t6arbBH6FtKOvT6wPA,Elt5g53dYiIICTFJ09NbgA,,outside
2hD_6wLrqSkLEzcZgi3zvw,ruWTngdiC68O9la27hvvHw,,outside
2HdMUEHlkrwGQyP4qRs23A,2exq3ezt3sXkf-xhs_LsJg,Zainab Restaurant,outside
2HemFCasyF_c-Dslmt9WtA,8TgZ692x-y4VXSnlkaeItQ,Exterior,outside
2HIbqT_iKTtfU97CD50WCw,6R4GzPhlFS1n_xCO7U7Gcw,Little Portugal - the best neighbourhood ever,outside
2hnUigDWaA3EljeRhYFA3w,73_UT7fZ7mzXcguX8-oSuQ,,outside
2Ho7VyI1qGd8dac88drwBg,2-lQciafxGahq4CBVr2xug,Storefront,outside
2I0A0vg5ykDcf86L-td8-w,qXOyVAI2vvwcZKHcVMMpBQ,,outside
2I4BT_bZMKpjiDIcyAcsUg,h0UrWG0A3bRY352KssC7Aw,,outside
2ihW-e-0DJauS8bsJQgVUg,v_yCY6NCwxCPIsNZR80UfQ,,outside
2imoa_HZHaY_UE3lx6hE4Q,Py97oycFokZ296KJ2Pe-hQ,,outside
2InSfYb93hUcxrQjv3M_0g,TfbHsUq-ZlQVAmb_Y79rIg,,outside
2iSL9z3Dot9nVF1i0H5BIg,vl4z9uGNc80Xt7qB9V1fdA,,outside
2iuycNkNx1LGkTiwjD_xZA,sba0fwlKAZFGWWtsf5Jbwg,Outside seatings,outside
2IVLtSOr6Fcs5JgIvYAEnQ,zEwQJl9haP5BYIl0peOpGA,,outside
2J3_s8u9_8t3kuh1CT_BDw,1ZkcNwQpIESg8LuAHzye6Q,,outside
2JkgDpkCVkp85CwVeLrwwg,DfD-xc8788c081WiFjluTA,,outside
2joyKImFdYOmg1exhUIckA,pd0v6sOqpLhFJ7mkpIaixw,Front of building,outside
2jsReyEptpms10WGJ5Bsvw,6FeAeooUDp5z6PeGqmHz8w,,outside
2Jx06lU3T3e3vprCrVJRVA,Tg_qa7KXq6Tjd0453Xn_HA,It's tucked in the corner.. beside Room 112,outside
2k5PzYyxB-Z-49edTLYkqA,-PkxxFbXpu0xBUB3rc0O6Q,,outside
_2_K9I_FOCMr7mJMhSFTwg,5DT2qxCkXxUKW7z_4kOXmA,,outside
2kAKv9AzOOsNzz88X9zDeA,igHYkXZMLAc9UdV5VnR_AA,,outside
2kJ9c19TWPHs_ykLl0NKTA,TR30vzFEfPLl8y72AUUw1A,,outside
2kmKytaMa-YBmRzbKXagvA,F7OsiFk9aLZtqZczA84xpw,,outside
2KwNcTK_Jf1FZbPnJsLTgQ,gwDKdd6gouXlY0LlGb17Yg,,outside
2l2BhjNmejz6XNE3VO6nxg,AcgtsEyOco2WVJLgCGVwQA,,outside
2l5rF4mkaEHN_HSAy8zHfw,pSQFynH1VxkfSmehRXlZWw,,outside
2lHEDRKc9f3HDvcDGfuZmQ,LvPOrcROpCk535GhmdJAzg,,outside
2_LKydOou2b_IbiZ45S3bQ,L772e6l2Yd0DJEyCBxBNng,,outside
2l_xtQpINjAUEdE0iItikg,mu9SOad1xQHC0te41ec0MQ,,outside
2M5cxJ4qp0bQMc19803SEQ,vFylbmcjMRaVxYeDZhnGyw,,outside
2MAh8HbglUL56RI4OVf9sw,qXGKYRwCR9SLgLl0g_9o5g,,outside
2McyS6jcGJoByWTUboQTXA,sNxHS9jiYNjPwXrFSTas5w,,outside
2M_mZenz-_eX2PtkQPLTWQ,0-k_-9YoWXpmtiaLdKeQJQ,,outside
2mNMwAERkur70XXhVGEOcg,iqntlaqSCB4hkzTzlPlEmQ,"Located on the exterior of the mall, to the right of Dillards",outside
2mNPT6CFjPrhjFYlrsu1Ig,-PABBD9nMgAYZHSShqGsjg,Outside,outside
2MQM5D1vroyfoo4yHnKIWg,k8vdpo7cRgg4CtRcxYEfrw,,outside
2Mr5di9wXIj7g6Hfxg6LnA,NrjzI_RhWLJBqWVustL2sQ,,outside
2n54Hra5Wp-WZa3zYpaxAw,RSPEJeFTKs1BsiVgjHp1WQ,,outside
